In Order IPC,L2D Cache Refil Value,L1D Cache Refil Value,L1I Cache Refil Value,Inst Retire,Branch Retire,Out of Order IPC (Actual),Out of Order IPC (Predicted)
0.15867548641154364,2874364.0,4610052.0,16532.0,8968907.0,87230838.0,2.7031744004360783,1.9614020589258963
0.2901171467737979,1981413.0,1997713.0,5581.0,488114.0,50114551.0,1.9112030764584467,1.3509313481566516
0.3426385236532645,1627844.0,3216933.0,234758.0,23590553.0,67538320.0,0.997588275888866,1.3951464693119124
0.2710763403691078,1473743.0,2032190.0,228119.0,15506140.0,76645690.0,0.7708648503051162,1.5146123924529393
0.993472653526828,1152042.0,1289671.0,443047.0,31756433.0,143360137.0,2.4494046493486596,2.7769984883005927
0.2904813274769632,1797598.0,1940973.0,693.0,526260.0,54445245.0,2.352085997123373,1.5943762797701035
0.29030879987556485,2104035.0,2076459.0,5607.0,525603.0,54734008.0,0.807241784039599,1.3567593175401444
0.3418776400999579,2249442.0,2138629.0,6074.0,1713369.0,61823180.0,2.7683164854499718,1.6757432423604273
0.5180610345469353,559477.0,960532.0,165618.0,37053584.0,202968674.0,2.0623356715919208,1.9698052130547283
0.2457370133651782,1688708.0,2216352.0,222026.0,15035166.0,76991055.0,0.4868734091210319,1.3186815526047186
0.22467276506978756,1792101.0,2283113.0,336232.0,15603507.0,76230240.0,0.7667889195890412,0.7987181869453261
0.6578663230525176,1058507.0,1286199.0,777841.0,19450335.0,90878374.0,1.9583729591895553,1.8800804939847955
0.26594433584372923,2096192.0,2390222.0,8454.0,516103.0,57440883.0,0.7578195802690619,1.1477685185257942
0.9601725603150285,131104.0,747754.0,1367047.0,31044293.0,183851968.0,2.975770722143499,2.7479536290184896
0.24201288626955222,1727857.0,2349145.0,222422.0,16044496.0,80259289.0,1.1884725483247305,1.2801241115223396
0.32086075608563563,2812340.0,2213714.0,6127.0,7247773.0,83933563.0,1.171847767507418,1.9442968166908234
0.4661673010657208,1439659.0,308695.0,253.0,9244176.0,28938774.0,1.840665282815611,1.6743810821385892
0.4986284608738349,1318802.0,1710339.0,11500.0,12006108.0,34773464.0,1.837222039777502,1.3725455749949576
0.7028686421892717,98366.0,824279.0,1970378.0,17254784.0,84412935.0,1.6691091836068037,1.9671866556973634
0.2850530991532972,2048483.0,2469574.0,15591.0,567577.0,50432368.0,0.713978363041976,1.458394957366999
0.299277684205115,1835206.0,2032029.0,10111.0,539156.0,43640161.0,0.7111191916259936,1.441090718765268
0.23660432285864996,1769961.0,2269730.0,305328.0,15701899.0,76112956.0,0.7692499457747256,0.7995425847229191
0.10602793658140085,2884185.0,2654267.0,165765.0,29314734.0,63368599.0,1.968221342321787,1.191157035199883
0.5606118389202349,3158120.0,644315.0,1146368.0,17350179.0,83480899.0,2.7310259507952046,2.3593232710241505
0.3106545153574923,2047741.0,3321858.0,7914.0,7638362.0,27216756.0,0.706583911613336,1.4399359121058044
0.23459252190645416,1767408.0,2287862.0,239411.0,16262172.0,80253336.0,1.0152636798704289,1.4171271145834006
0.23783899852028695,1721236.0,2217774.0,214203.0,16253822.0,78989222.0,1.12612621374082,1.335641411896841
0.6390093719446206,702041.0,879210.0,2339.0,8002557.0,66851559.0,1.2219136420246954,1.841394997723988
0.8503895950584117,975820.0,639298.0,864942.0,33840120.0,211287660.0,3.231621627733776,2.7501264098748934
0.22528012708095216,1858620.0,2342367.0,311549.0,15997049.0,78973532.0,0.7820784836234593,0.8019898457155228
0.24175197903794904,1734015.0,2260072.0,218852.0,16190489.0,88619637.0,1.1883519573016634,1.372029654776302
0.7270528272512676,3140181.0,1385293.0,3648446.0,26153569.0,194916160.0,1.834893382340956,2.0209593797010132
0.24154717519899022,1758588.0,2321722.0,244841.0,16149824.0,80903390.0,0.7727362125720615,1.4730073885361539
0.2803772216506058,2029972.0,1926177.0,5652.0,563500.0,51808758.0,1.800763999712095,1.2201523715504163
0.24273045982162428,1766545.0,2286527.0,246019.0,16381925.0,80089589.0,0.5899828578770773,1.3916183557695865
0.9534950105336323,1059852.0,591589.0,1259677.0,36807696.0,157329390.0,2.3692366659870707,2.830818283197181
0.3142231699482127,1556673.0,817759.0,14690.0,8633169.0,34645005.0,1.6904251402129928,1.9377982733706887
0.5848193878300606,1735222.0,2856215.0,362940.0,17729991.0,71357676.0,1.0339990425282883,1.1238031496881173
0.19655031105039042,2533146.0,8902151.0,19701.0,4400482.0,72798328.0,1.0071761795056908,2.127702425450294
0.24800990886001467,330862.0,1081005.0,1557966.0,53869295.0,144325695.0,0.9405259367757633,1.8325174262615045
0.4628842608830251,1007517.0,520777.0,17425.0,8605759.0,22192980.0,1.3452167152895949,1.8654560135897273
0.51059615695866,745944.0,976405.0,297628.0,37539314.0,202469237.0,2.0367940059812546,2.1056690425982856
0.23857739245252363,1756795.0,2303011.0,253714.0,16222392.0,80271394.0,1.7170351212573605,1.0509134203417325
0.3728083008046757,2759813.0,2453475.0,4993.0,10178959.0,34196581.0,0.8157566306101256,1.4497924908859834
0.24402498584691196,1668684.0,2193523.0,221042.0,15693162.0,77316538.0,1.2414945021740744,1.3043859474194601
0.24187939948881648,1764076.0,2290012.0,250315.0,16316903.0,79746002.0,3.2285558171706317,1.3234760524125897
0.1845489325045206,1541290.0,1677422.0,1995814.0,15917281.0,114861982.0,1.5009647093579022,1.7802972987374597
0.23987923240988285,1798834.0,2339967.0,250060.0,16325647.0,80062105.0,1.3190935489905458,1.646744307607186
0.5348838530102377,1202273.0,1705652.0,1846.0,10757666.0,44990369.0,1.4907157367105806,1.2794731949709326
0.18892292857148543,11187477.0,4192358.0,11686.0,12365988.0,125088159.0,1.9031885377500684,1.8343598367714198
0.5606764107273209,357333.0,986408.0,342.0,10067073.0,39009897.0,1.9150014104818043,1.5965627294277813
0.219641895894202,2865077.0,7027683.0,11723.0,3408811.0,78366290.0,2.1361926175338017,2.2413849932435737
0.16142645134150144,2453167.0,2792377.0,284512.0,45351141.0,87926287.0,1.0588361667660122,1.3317657629680864
0.19491503172047503,1667284.0,1354613.0,182016.0,17790294.0,76532494.0,2.6575744035712634,1.70816742292681
0.23768424016596104,1743683.0,2314717.0,244333.0,16268533.0,78893941.0,0.7575981259724137,1.229802160346171
0.27038664746283636,2152956.0,2319086.0,5413.0,541327.0,56482746.0,0.7783848786731153,1.2675465893088904
0.45649693190239093,3819864.0,3453661.0,231680.0,19676679.0,77130937.0,1.1475391539614241,1.3168830733428805
0.15645304254171513,3885074.0,8337118.0,16837.0,9931289.0,105462801.0,2.100797883289094,1.9158697991782483
0.47453153175002233,3635159.0,3851687.0,280281.0,18197329.0,80016842.0,1.0394375907090885,1.1220818904876806
0.24628056930638378,1684088.0,2195707.0,226363.0,15479809.0,75081389.0,3.367148769920399,1.307609643546419
0.6963711112539869,513567.0,667713.0,1904359.0,17278278.0,84368736.0,1.9860597842274534,1.9243020798027204
0.23914098560202887,1752340.0,2309430.0,238479.0,16022382.0,81025315.0,3.415794476954886,1.2988016291046516
0.5313774520205887,1070425.0,1536508.0,6488.0,12011210.0,49654153.0,1.0439830666092305,1.182891681985068
0.2856383430098526,2009629.0,2394167.0,680.0,501184.0,50940253.0,1.8376413868888222,1.321438896423503
0.2250517171698923,1791417.0,2274431.0,322931.0,15339783.0,75148364.0,0.7580765274668838,0.801026949094804
0.15751013096309605,3568011.0,11093768.0,12560.0,4909349.0,110360506.0,2.774302249981092,2.0598106869897688
0.5797859486185126,2065799.0,3767978.0,4669469.0,32427854.0,255176594.0,1.6432742816197348,1.9049314641266206
0.5889396832328208,1267763.0,1270887.0,2012498.0,16372216.0,82278449.0,1.7633199663446502,1.8839719446378187
0.764596428525824,1623594.0,1580697.0,2486298.0,36175279.0,197504447.0,2.956168937162356,2.8024627825845894
0.2838759784512844,1711896.0,2340469.0,10615.0,538711.0,49743760.0,0.7690928299677531,1.270707236284605
0.6090543996903811,1267978.0,1434734.0,659186.0,20734445.0,65634272.0,2.4267748072694624,1.8396060888844907
0.4868349311202604,883701.0,615649.0,7505.0,25499564.0,19431750.0,1.2978706313848218,1.793257928842693
0.22368296329311538,2559866.0,7322608.0,10801.0,3215834.0,59762922.0,1.261078500700899,2.2433539494004444
0.7572515373926972,1692084.0,1677948.0,2597837.0,38113444.0,206601909.0,1.9305941239574438,2.3822583153799632
0.2412302947580897,1730047.0,2195110.0,249981.0,15965904.0,76436108.0,3.1600958332446227,1.285347366912342
0.23236663028173798,1726873.0,2231344.0,303393.0,16940667.0,76743284.0,0.7701890119816708,0.8365677663750729
0.14746592812385656,5845837.0,4534162.0,20728.0,663971.0,172567793.0,0.3603682255615795,1.5280058791909776
0.5101344066546769,699187.0,1039425.0,183215.0,36465847.0,201339792.0,1.960726024036206,1.960526011815867
0.2630467485693014,2166639.0,2751141.0,7943.0,603673.0,54080494.0,1.911079960705936,1.6013605512179954
0.7674988129254301,1603485.0,1598456.0,2490486.0,36086617.0,193375493.0,2.477446365647664,2.712993805207324
0.9328553369359975,600183.0,965736.0,541877.0,22250612.0,61893244.0,2.9880821708987906,2.112180031396163
0.28825793200526323,1950127.0,2065794.0,8123.0,561012.0,50873291.0,1.8444124820478172,1.326716553628013
0.566625935470995,1347415.0,897128.0,5084.0,13215078.0,51088255.0,1.826522489751983,1.4701211902640172
0.24701085621734706,2308329.0,2900270.0,8539.0,639910.0,60578963.0,0.7307238598825962,1.5617734298150574
0.17966588110065665,2052324.0,2716090.0,162841.0,34479727.0,64574411.0,2.716661367093737,1.416764099533511
0.5743702367252402,1893447.0,1104467.0,1463147.0,19377800.0,83851060.0,1.4708841670714137,1.789480909839694
0.46378652917030455,1727028.0,4656179.0,5368.0,2008485.0,48923408.0,2.2409245299612794,2.1250619546418483
0.5770714984000984,208748.0,585855.0,372.0,9151154.0,40596289.0,1.038921798327843,1.4688679247802707
0.24133404525766586,1790207.0,2309980.0,244617.0,16280136.0,82619995.0,3.3457239271681543,1.9712229884856307
0.26776548816010853,1918969.0,1390162.0,3817.0,6414345.0,48200578.0,1.0929412960259737,1.2512156361404598
0.2124258485382624,3818556.0,3795385.0,2747988.0,53289438.0,236187157.0,1.7538839105984236,2.0012073111478337
1.0145560369600044,2399000.0,166521.0,24791.0,3147111.0,8078808.0,1.0303913917431509,1.29401715202878
0.17941395405326474,3198133.0,9638801.0,14049.0,5298667.0,86467638.0,2.7353467040996846,2.0431044104621314
0.5419173161377693,456822.0,541640.0,5461.0,11587141.0,38355269.0,1.6804765163567421,1.5560835552486996
0.183826403868208,2757570.0,2005299.0,107461.0,23197735.0,81989636.0,0.9507776506203504,1.4316547462661946
0.29333828341348256,2042410.0,2493540.0,5737.0,577942.0,55131276.0,1.8110707301831532,1.547902510727048
0.5059392910775673,513466.0,1073763.0,164947.0,36977530.0,208102706.0,1.8871584466933033,1.975929558617539
0.31912332358675116,2977884.0,3033868.0,5609.0,9147513.0,9980015.0,1.973803035764711,1.4746254077037966
0.44445002864396704,4212385.0,3687016.0,323456.0,19702874.0,72372620.0,1.044531917851763,1.0607697934339386
0.2446758368859525,1660783.0,2167202.0,223414.0,15529629.0,75775911.0,1.3502583749437107,1.4334277438958178
0.5896037396906187,1048083.0,574307.0,5329.0,10551244.0,41559274.0,1.8573858586890462,1.6317344684398845
0.5598144360709031,1361469.0,213258.0,5250.0,11760230.0,43713860.0,0.932592043376512,1.4015184041446382
0.31660397558279463,1749239.0,2045085.0,5383.0,468716.0,48929793.0,0.7756667901695911,1.394941707881392
0.13501770589709325,2146647.0,1943462.0,159179.0,12734082.0,110046824.0,2.3878941134431537,1.7092587109072261
0.5239903355995477,1253732.0,522372.0,6454.0,11545543.0,46337169.0,0.8913118126597975,1.3839767333485575
0.4008888856588792,1140500.0,659734.0,55247.0,6485984.0,41453371.0,0.895443937333397,1.798913634492988
0.47173122261497147,817622.0,2472248.0,507.0,13288789.0,40120199.0,1.9015703316746044,1.6268399908020732
0.2459559173237246,1668167.0,2182710.0,232328.0,15598568.0,76657649.0,0.7645452565529228,1.2635723007702868
0.2914428142784869,1873845.0,1968932.0,695.0,516079.0,49243446.0,0.7732669030380996,1.283507226676444
0.23999331596060625,1783569.0,2322821.0,240702.0,16070702.0,79784316.0,1.6456008051173707,1.304633207451206
0.7009815340373191,1192457.0,999063.0,672616.0,19231489.0,72739346.0,1.51112301871164,1.8111813404761474
0.518526771662592,1579959.0,256686.0,5121.0,7292280.0,20062253.0,1.8491027657709955,1.7179544645138631
0.545837932457622,1926663.0,240759.0,4867.0,11558587.0,38932773.0,1.1282637107141564,1.3099870487165757
0.8087101614792426,1343307.0,1303097.0,1884050.0,37406295.0,205446495.0,2.9867334775106573,2.9652633775063326
0.24149834469055043,1764008.0,2277226.0,237927.0,16323427.0,77674771.0,1.134269349762871,1.1700005727226166
0.4273944879102924,1793312.0,2003591.0,1738.0,8409528.0,42620753.0,1.1091110179950003,1.3375102572691806
0.19914579777626393,1833828.0,9524194.0,21398.0,4054407.0,77668842.0,1.5424948645930907,2.209831999230535
0.14112671737857918,2063534.0,1880186.0,8818927.0,27247640.0,97194516.0,1.9992842694018367,1.7960413780066555
0.18296008342465042,3301180.0,9361427.0,13435.0,5238484.0,77038310.0,1.9892200850574966,2.213795048014756
0.6275202639493473,1011933.0,1464781.0,338678.0,19258086.0,83235832.0,2.687830260922539,1.9430027440536446
0.9319950933005432,169917.0,784881.0,872776.0,38088120.0,187423167.0,2.5388902380009446,2.850816567025391
0.42643068724554717,1625236.0,3119663.0,317191.0,24162308.0,67559682.0,0.9853933250251679,1.079046279109681
0.6532049499864927,1092500.0,1277718.0,762483.0,19876065.0,82057251.0,2.028148176821639,1.8248128527381005
0.2743309762569149,2041699.0,3566378.0,10568.0,5870440.0,15791898.0,1.7912947387268945,1.507141736785648
0.47987868659041033,1731727.0,1638756.0,1751.0,10330065.0,35251230.0,1.4332493489412064,1.2614941462454374
1.063340945195319,793912.0,782899.0,283081.0,23723983.0,121145042.0,2.756445181401512,2.518472479741857
0.42725832237182076,4158998.0,4096824.0,308658.0,20604700.0,73946689.0,0.9925359998078211,1.0705937448944471
0.17622445238398649,3588466.0,10825806.0,8695.0,4490193.0,87772792.0,2.099254105089048,2.5113654634316056
0.675207117273236,1057765.0,1075078.0,759713.0,17253297.0,74570374.0,1.7646409502982172,1.7132379414359666
0.24091512261788584,1754104.0,2336599.0,256097.0,16363297.0,79846772.0,0.7645214842035716,1.2373189928135073
0.30749078152814774,1724672.0,2205327.0,596.0,494168.0,47371705.0,0.7115385505388369,1.4698714228216418
0.39210150366819413,1566238.0,1759071.0,12987.0,3975084.0,67231511.0,1.1495345337020126,1.741596944395903
0.5539584364323399,512288.0,397595.0,8456.0,7978220.0,9899595.0,2.45395826876751,2.1719032362680606
0.7625213500979734,1607797.0,1551951.0,2491384.0,36008146.0,192220328.0,2.9470407983176337,2.5080618530675216
0.6286005920056549,1075660.0,1051256.0,986303.0,19302020.0,88351433.0,1.7162579564427496,1.8125262429505193
0.2373906199149101,1755285.0,2320394.0,239065.0,16197322.0,78867788.0,1.833674476401401,1.2881138591395218
0.5260405266916854,2128279.0,2962320.0,204609.0,20485009.0,74967536.0,1.077331028103735,1.2688105228996536
0.5399562756278571,2199730.0,1042521.0,5278.0,12095130.0,21948803.0,1.9006229292767174,1.7435524593501737
0.7714969637343652,1597718.0,1587727.0,2571662.0,36271769.0,195233951.0,2.961689894124156,2.908282013468958
0.24143079698790001,1775471.0,2254814.0,216394.0,16266737.0,80675426.0,1.0153196031704608,1.2632920611496083
0.17859510997804587,3039469.0,9037959.0,16307.0,9158767.0,107286089.0,1.979055421584631,2.098009328490189
0.72974958751181,967778.0,835174.0,612693.0,19755037.0,60354090.0,1.96062340231115,1.7008917692619006
0.34931190671825824,2376485.0,977466.0,2605512.0,28105163.0,106268675.0,1.76124035314374,1.997514198263389
0.169739945418715,1799276.0,2433081.0,62480.0,15063580.0,120437800.0,1.6995307959882018,1.657634552250388
0.2887831514095933,2048691.0,2152983.0,740.0,595219.0,52271923.0,0.6967824301879763,1.4230169204169574
0.9893305413728359,606883.0,738633.0,503976.0,34312787.0,222082673.0,2.6785830220305336,2.831160642686844
1.0352134637171415,697621.0,205077.0,230312.0,29213872.0,176324890.0,2.5307011565629502,2.7716908071837105
0.25109825482623144,2324608.0,2962771.0,9884.0,649897.0,57624276.0,1.8539170451509712,1.6278389102864577
1.0209422915681547,1439370.0,353156.0,5691.0,6737187.0,20851509.0,2.7194240132396943,1.825453328759791
0.24417735709240318,1697030.0,2238667.0,226481.0,15805636.0,76421001.0,1.054527016123791,1.467393874227593
0.8088625033479577,1333872.0,1306162.0,1905230.0,37798035.0,204979527.0,3.0256823925382688,2.961968290987973
0.23428961955298763,1739557.0,2251626.0,304158.0,15425146.0,76662368.0,0.7596674409398408,0.803331788929202
0.19654963530822323,2577730.0,8876314.0,20530.0,391222.0,51456279.0,2.2816426716782194,2.1333154168654227
0.19708564360298864,2924128.0,8735098.0,8724.0,8789070.0,86256483.0,2.849952705474303,2.1971313683248175
0.18509176149907317,2859354.0,8179569.0,5925.0,4104800.0,153806040.0,1.9792806930328584,2.285910091911087
0.5509508024462064,965336.0,1646841.0,1499.0,12563726.0,50702833.0,1.310313672198108,1.2599925782463615
0.6350206508707211,1121195.0,1316231.0,931349.0,19386818.0,84126548.0,1.9942004687193882,1.711006933720794
0.6371140814720534,287462.0,800986.0,503.0,11147436.0,39172196.0,1.931485728239353,1.570935340742635
0.8064388415511693,1329309.0,1324458.0,1944791.0,38089927.0,206010917.0,2.9713389900569402,2.9661704327665506
0.22290291679808497,1845221.0,2303315.0,316607.0,15341488.0,75815195.0,0.7739946624458465,0.7996448453131735
0.36856610082555863,2363771.0,2476354.0,3050.0,2799786.0,62735486.0,1.3594553786526222,1.891905143667643
0.6284049598989707,7645.0,605317.0,221193.0,16672074.0,0.0,1.915643263609869,2.2126925729108824
0.5275230299389679,2056231.0,3459832.0,378692.0,23054009.0,77823554.0,1.0221344738267728,1.0987240826576916
0.5138777583373549,1650549.0,1557464.0,6338.0,10635914.0,44886230.0,1.1199810586594277,1.1521595918757328
0.498236418323779,1218539.0,1600192.0,1335.0,12333055.0,44317418.0,1.0529970742458898,1.1680520628986173
0.3075204788207721,2528830.0,2521118.0,15202.0,4157998.0,99462651.0,1.547352820190765,1.8931159834564906
0.2110290722458187,1015374.0,1618425.0,46039.0,20826414.0,83667202.0,2.743030157346549,1.8007638427034025
0.5135459192398186,665363.0,1005626.0,226304.0,36312584.0,200280210.0,1.923574848409586,1.967638182786345
0.2955768674004546,2029991.0,2318335.0,673.0,537247.0,53769598.0,0.7563063618488478,1.4646754664069803
0.43582804704485284,1615014.0,756897.0,6622.0,11879757.0,53031487.0,0.5978360534602496,1.3834686428655274
0.3088815952668367,1699232.0,2160980.0,3214.0,449577.0,46646664.0,0.7409280744584364,1.4427670106827293
0.10610351185204263,3132063.0,2577605.0,44266.0,19023746.0,266242463.0,2.018987886526499,1.884767328616645
0.5261649303321831,2408580.0,1614950.0,544.0,10362129.0,42145914.0,1.8432717595744235,1.6127395924088908
0.6198822345596283,1009796.0,1002482.0,1254285.0,18372751.0,80609508.0,1.5385949281376181,1.7048559124929175
1.036644866982754,86444.0,367654.0,576811.0,32168533.0,175079041.0,2.5125471430034243,2.749024367085922
0.25000374468254355,9040098.0,1923472.0,10268.0,20353584.0,63987101.0,1.8431474391271145,1.579308628978813
0.3161116010125294,1709435.0,2309966.0,10416.0,5385669.0,80124763.0,1.0082622867216078,1.7478282802221878
0.9929785846527683,197053.0,390951.0,1260900.0,33053326.0,199163388.0,2.231780055060148,2.770086512785338
0.20300688178673312,2985874.0,8346872.0,5919.0,4916634.0,75908167.0,2.1449864991841183,2.199136582165923
0.6087589253717641,654717.0,1704099.0,606.0,11076147.0,43051564.0,1.8514375144997661,1.6342023740175775
0.24096091772744496,1759522.0,2309044.0,241366.0,16331380.0,80461596.0,3.216689878618469,1.3963607749217077
0.6936580808905698,660278.0,368549.0,1543604.0,8595703.0,60283311.0,1.3534867339694923,1.6104259361515065
0.1475345032507569,2223848.0,1987036.0,86451.0,19541868.0,80446319.0,2.1132747596054404,1.5332911044748465
0.2400395292365262,1785914.0,2296892.0,252669.0,15862744.0,78428723.0,0.7625450449103648,1.056796605074553
0.23461196695149686,1060018.0,1086125.0,24567.0,10738210.0,73429851.0,2.5861023809823984,1.6796070025070104
0.24565513222568502,1699548.0,2179830.0,235261.0,15286147.0,75732934.0,0.7597927121550636,1.5138181243253155
0.9346623750577636,574677.0,943356.0,878167.0,32777882.0,197059958.0,2.3967647197263533,2.7511328895973057
0.399367553801266,1878582.0,1933169.0,8837.0,11702608.0,33854883.0,1.0297008200111082,1.4693044287561858
0.8442761912621851,513497.0,479221.0,70258.0,23116180.0,88789795.0,2.246402107610479,1.8685543372928564
0.34834956151853896,2292275.0,2114111.0,6866.0,3951056.0,32643303.0,0.9983424020092772,1.5705892498951408
0.5078412380754687,511189.0,1084748.0,302668.0,37063895.0,200226591.0,1.923735894991446,2.0756482844197786
0.2316472224697001,1775430.0,2353746.0,317128.0,15923946.0,79922364.0,0.7661066107415188,0.7940445565048327
0.15225417172803013,3856803.0,4902802.0,11432.0,10856079.0,106776331.0,1.221048868688997,1.7691349674487118
0.27166697170340337,3511789.0,2472993.0,19969.0,5762940.0,93849113.0,1.0412435016754131,1.637867834340717
0.6640674587930739,1105923.0,1452497.0,95.0,13454918.0,46962952.0,1.8472638505963563,1.5188735993920193
0.29232615889244945,1878487.0,2182499.0,10511.0,514208.0,43864224.0,1.909419921543623,1.3641250836399907
0.7085703634122104,989235.0,905037.0,764479.0,18192907.0,79609762.0,1.522756693290599,1.7261960372865324
0.3755346483064942,2114230.0,2693109.0,11374.0,6003065.0,56893963.0,2.719668110829695,1.6327536820427855
0.2652731790448292,2204228.0,2566633.0,10800.0,6921548.0,85395384.0,1.4971522338511412,1.5911000507829662
0.1278280717050586,4379533.0,13110511.0,23666.0,8407625.0,135650704.0,2.21253549672736,2.120633445381041
0.24128576194392734,1755338.0,2315744.0,239777.0,16178575.0,79351058.0,0.8230139032466376,1.3190501607880791
0.2921837376079738,3079823.0,2381950.0,51914.0,340853.0,52227881.0,2.7972740106631653,1.6328070043034346
0.24152079647627014,1777261.0,2286966.0,253689.0,16088015.0,80816211.0,0.7600556287569086,1.3565916124537045
0.2633334224228728,1920953.0,2683267.0,5756.0,532391.0,54648637.0,0.76956163052376,1.3628675144023088
0.30476128231164,1880480.0,2106621.0,9969.0,541120.0,49931798.0,0.7832668436446703,1.3981030548201194
0.5372094647423353,1719467.0,404325.0,57465.0,4746338.0,16745254.0,2.7437056716081396,1.7161932385475245
0.39469553832958737,2453208.0,801429.0,7934.0,4831540.0,79144891.0,1.2206094324461783,1.8383251479727338
0.9608137805887002,568474.0,455028.0,43680.0,32575369.0,141557203.0,2.940219619844156,2.8580536442538196
0.27962083079294736,1883326.0,2031781.0,10361.0,509138.0,51844251.0,0.7652778519945269,1.1875317589228378
0.6165565608232335,137767.0,1105817.0,2882003.0,25961969.0,126622818.0,2.1266859970141625,1.968257106342719
0.2724334371082988,2114786.0,2620035.0,5353.0,602201.0,56658170.0,0.7333364613176994,1.2636596732474694
0.5237213974769115,553471.0,1011294.0,277227.0,35688899.0,194392692.0,1.7726442598642362,2.1714035362315656
0.31057457209380873,1761350.0,2145063.0,10632.0,536716.0,47398393.0,2.457997706365771,1.4436295511825161
0.3135141244326101,2459928.0,2417281.0,16808.0,6535271.0,103973893.0,2.74169645489054,1.8203089897865483
0.2506724951019949,2368624.0,2938545.0,10472.0,610775.0,58398135.0,1.8487384095250856,1.6708090715881037
0.24423990832535816,1663335.0,2175317.0,226609.0,15563194.0,76889554.0,1.614886260462918,1.3741549519652567
0.6383446385651249,1233406.0,1148562.0,893249.0,19551521.0,83084956.0,1.5324191903894475,1.8919548915234226
0.28424329177140245,2059933.0,2480150.0,17958.0,486905.0,51509978.0,1.909445151131638,1.391633529103597
0.6285499502662121,1126303.0,1290118.0,775359.0,18650321.0,85703683.0,1.9627115389929017,1.7655963191018587
0.23230538016517666,1826769.0,2299570.0,303423.0,15747150.0,79070512.0,0.7827466593513398,0.7997682890982378
0.7617079138975666,1431951.0,1706315.0,2605867.0,38188927.0,206427139.0,3.0099790485284683,2.8752280705105036
0.27973203616399955,4793971.0,3164162.0,5575.0,5864493.0,61585147.0,1.5708759177803078,1.3726804501373207
0.8510567836363793,898022.0,435710.0,1273412.0,34638504.0,244395501.0,2.216112080244292,2.778410223419277
0.9395954209330346,89233.0,226694.0,28017.0,26716443.0,179735023.0,2.6958055681374997,2.6839292139227036
0.5083856113665212,2889326.0,1465015.0,168061.0,22274804.0,72008246.0,1.0003347948377384,1.345611276701715
0.24317374512675133,1765289.0,2279498.0,237037.0,16051300.0,81633288.0,0.6248822368193006,1.624871341161386
0.27243070385572477,2212075.0,2683379.0,5591.0,532793.0,52087548.0,1.8293068013124592,1.4249368127698074
0.532269495836463,1564328.0,941480.0,2550644.0,17262040.0,86936865.0,0.780231425046222,1.6616267013734998
0.2773253134634349,1996950.0,2075651.0,10331.0,545321.0,53295837.0,0.5998504731714391,1.4229548446372366
0.6304044546095855,1096716.0,1555621.0,345541.0,14702384.0,74984638.0,1.5311278599451636,1.648777785381372
1.0484877624470565,188839.0,705915.0,24710.0,34313918.0,148559530.0,2.5886266877632123,2.8141781877570375
0.2951884769299193,1957981.0,2425138.0,675.0,467582.0,52009363.0,0.7253630409791995,1.25001430531422
0.2308491300693694,1798393.0,2221023.0,334853.0,16218566.0,80262840.0,0.7733092206545521,0.8288043018394664
0.41208774021655953,2001110.0,1717717.0,10423.0,4985352.0,50202374.0,1.2601144991889754,1.8227168760055472
0.5581256071208567,2603664.0,926137.0,1357605.0,16822826.0,81552695.0,2.399140007126973,2.233818361844038
0.24836895625633162,2360745.0,2839332.0,11019.0,669775.0,57249941.0,0.7127446313116319,1.6444499388663187
0.30472422908107344,1805376.0,2256220.0,5503.0,542522.0,47518630.0,1.9051265198943337,1.5199464883722065
0.4207524730131755,1810562.0,1951320.0,6495.0,14026846.0,44153379.0,1.3179909077373886,1.2327765031719893
0.6976334702221245,84170.0,759621.0,1910603.0,17311682.0,84650847.0,2.1120290450803734,1.9465759303059933
0.3224547093298284,2083763.0,2391826.0,1048.0,7544818.0,33061024.0,1.8973847674394648,1.5592354170923088
0.18061510251097607,2921158.0,2932111.0,20823.0,5757234.0,94212505.0,1.0952833986494666,1.8794304357625178
1.0463246107251225,1638591.0,377322.0,40241.0,33066401.0,195287669.0,2.2495498736133293,2.8553992448684045
0.26739648931327015,2237913.0,2531292.0,3596.0,558707.0,56398632.0,1.8616471075052086,1.360887651029427
0.40883274230477146,2410309.0,1791315.0,5528.0,2543231.0,55709715.0,1.0878686102868802,1.5657651117683686
0.5476933604307656,1999218.0,2841351.0,408129.0,18725775.0,77671229.0,1.136624822570184,1.0899968191123954
0.24243800696051918,1877167.0,2329106.0,230920.0,15901725.0,79685343.0,0.8142617664704274,1.338072287760383
1.0443748702295939,479479.0,139333.0,64540.0,34565728.0,191770301.0,3.0448018405037747,2.756810318451584
0.16558585690545605,3098807.0,5162658.0,38421.0,6781275.0,113827209.0,1.1739338943868702,2.0408723849734636
0.3005813113032271,1820393.0,1962744.0,10216.0,450756.0,48548161.0,0.7328031623306558,1.3473051335595514
0.296303805561583,1985296.0,2088583.0,658.0,579189.0,47713659.0,1.7998154422585202,1.41684657659622
0.30008097826623176,2040948.0,2492115.0,5639.0,529966.0,53576511.0,1.8295142664519735,1.5863718248621144
0.8101935846374154,1288071.0,1300258.0,1911826.0,37824949.0,206962894.0,2.925637226047228,2.947201356947834
0.5159465197091372,680170.0,1008995.0,240083.0,37260874.0,202042550.0,1.9062170571662669,2.037307948997159
