workload,model,frequency,horizon,timesteps,suite,het_prob,status,rmse,max,mpe,exp_var,mape,r2_score,train_rmse,train_max,train_mpe,train_exp_var,train_mape,train_r2_score
aligned_spec_766.femflow_r_2.0GHz_cpu16,dt,2.0,1,5,spec2026,1.0,Success,1659584.3895468246,16183073.994631387,26.888376192159704,0.6561986341357828,27.299941867927643,-2.0577022016799096,1280801.4854650684,13884465.787918622,-8.979415188902166,0.1619392381164826,27.555822930931257,0.16193923811648248
aligned_spec_766.femflow_r_2.0GHz_cpu16,dt,2.0,5,5,spec2026,1.0,Success,1655171.9624688872,17975937.12230786,26.449747499905136,0.6061881322456746,26.90550833817439,-2.03347697750845,1290817.8816014987,14285677.43175815,-9.136889954628588,0.14878984267168385,27.721774571036832,0.1487898426716838
aligned_spec_766.femflow_r_2.0GHz_cpu16,dt,2.0,10,5,spec2026,1.0,Success,1657010.1746491536,17975937.12230786,26.250896952824824,0.5768889128579289,26.767543815885777,-2.030764318849152,1297128.7982320155,14285677.43175815,-9.246835995619016,0.14045282596186265,27.83268488765559,0.14045282596186262
aligned_spec_766.femflow_r_2.0GHz_cpu16,mlp,2.0,1,5,spec2026,1.0,Success,2005235.3041918066,16608424.5,33.14622044539121,0.6002602766615945,33.45680942143066,-3.4640308593404745,1346194.1069865308,15316087.75,0.03212197895378387,0.13831138032289714,23.782424121124304,0.07417856320704241
aligned_spec_766.femflow_r_2.0GHz_cpu16,mlp,2.0,5,5,spec2026,1.0,Success,1983765.905427854,17571974.5,32.624534359788576,0.5818089264762849,32.985154518489715,-3.3577202781152478,1339115.8216944179,15438610.75,-1.1211812203777969,0.1343825378825316,24.36097166775028,0.08389927848510367
aligned_spec_766.femflow_r_2.0GHz_cpu16,mlp,2.0,10,5,spec2026,1.0,Success,1984052.052530807,17656572.25,32.429647352630504,0.554229019939344,32.818385173236045,-3.3450492171150032,1347675.4181132223,15475160.0,-0.8707748350928812,0.1264086038518244,24.481444783703854,0.07215766076302074
aligned_spec_767.nest_r_2.0GHz_cpu16,dt,2.0,1,5,spec2026,0.2,Success,199075.0913691953,1456127.4577006577,-1.953677134597701,-5.483670625500111,4.039192381656867,-7.145823078578626,1092850.5867619072,21931675.164473683,-6.585902831930151,0.3707546664792284,18.18235384753075,0.3707546664792283
aligned_spec_767.nest_r_2.0GHz_cpu16,dt,2.0,5,5,spec2026,0.2,Success,166576.82476192672,1456127.4577006577,-2.533963369480518,-1.8231570355850018,3.1970530388663603,-4.7037355465201305,1115324.5394193947,22889634.262314107,-6.730011396209826,0.3446162207515466,18.566059275380994,0.3446162207515465
aligned_spec_767.nest_r_2.0GHz_cpu16,dt,2.0,10,5,spec2026,0.2,Success,148239.16744894386,1456127.4577006577,-2.3716061415870295,-0.9598772545440415,2.725124612645467,-3.5092076497482174,1121198.8753968305,22889634.262314107,-6.780810413361739,0.3376958657469114,18.747159739262198,0.3376958657469114
aligned_spec_767.nest_r_2.0GHz_cpu16,mlp,2.0,1,5,spec2026,0.2,Success,98766.03029828826,1468291.0,1.3554393653119827,-0.16083418687355988,1.5485939976290661,-1.0050089837853968,1137432.704937355,16580031.0,-8.763622953487243,0.3253032072559967,18.63509683672835,0.3183681942454968
aligned_spec_767.nest_r_2.0GHz_cpu16,mlp,2.0,5,5,spec2026,0.2,Success,185456.6735357695,1613589.0,2.9802823465701365,-0.12521513202503365,3.478370696060486,-6.070069269254316,1132797.4669335037,23398507.0,-7.653309950401848,0.32933119538292915,18.574472318977133,0.323920431574759
aligned_spec_767.nest_r_2.0GHz_cpu16,mlp,2.0,10,5,spec2026,0.2,Success,134641.1086063495,1600325.5,1.194219772015106,-0.14728160204054896,2.0980837431620816,-2.719748934580136,1132069.186720767,23414547.75,-8.538495811834553,0.33246855241232687,18.83204152470135,0.32479109151656427
aligned_spec_767.nest_r_2.0GHz_cpu16,dt,2.0,1,5,spec2026,0.4,Success,296250.8696679755,1664991.2425562236,6.161745608961712,-0.08391284929987886,6.281319838145569,-17.039329598946203,1362480.856114512,21399617.075592566,-10.886470871849188,0.14332764055799985,26.749909707183555,0.14332764055799996
aligned_spec_767.nest_r_2.0GHz_cpu16,dt,2.0,5,5,spec2026,0.4,Success,182604.36151927675,1664991.2425562236,3.192412817074822,-0.07372640030502184,3.3323544779518186,-5.853899321057055,1371090.1203549497,22816822.508892614,-10.953906919741774,0.13247819911615233,26.794044377077313,0.13247819911615238
aligned_spec_767.nest_r_2.0GHz_cpu16,dt,2.0,10,5,spec2026,0.4,Success,168860.12534914323,1783877.7515928177,2.934432937595331,-0.2615867962252155,3.0735644035671856,-4.851114204075314,1373585.464908677,22831185.04825151,-10.981759367523054,0.12932606237632496,26.849920883264605,0.129326062376325
aligned_spec_767.nest_r_2.0GHz_cpu16,mlp,2.0,1,5,spec2026,0.4,Success,317802.8620272559,1665936.0,6.608135518935671,-0.2839574693670093,6.719317164230424,-19.759492575388048,1372792.9562793141,21260502.0,-12.316661080153196,0.1316552421481444,26.890158170940012,0.13031091143512907
aligned_spec_767.nest_r_2.0GHz_cpu16,mlp,2.0,5,5,spec2026,0.4,Success,350026.95745800197,1790900.5,7.240968664998922,-0.03903805992956229,7.350912646214607,-24.184855547721806,1375114.627411578,23123052.0,-11.352343272234236,0.12886348601756234,26.6317987630494,0.12737784525326645
aligned_spec_767.nest_r_2.0GHz_cpu16,mlp,2.0,10,5,spec2026,0.4,Success,349168.82660924434,1823263.5,7.260928568585614,-0.13144825614554842,7.370921532985927,-24.018982543692463,1372814.3210930692,23373449.5,-11.049735652099962,0.13132932350828525,26.59372994784409,0.1303033039795531
aligned_spec_767.nest_r_2.0GHz_cpu16,dt,2.0,1,5,spec2026,0.6,Success,615662.617261173,2007121.4223364876,13.065416785965326,-1.1002300669416112,13.158312648436596,-76.90883214519886,1490957.6788435425,17878718.964017365,-13.66868665617377,0.044759625842606066,31.83215693119153,0.044759625842606066
aligned_spec_767.nest_r_2.0GHz_cpu16,dt,2.0,5,5,spec2026,0.6,Success,442589.90623791434,2007121.4223364876,9.139427424600814,-0.3918498466842875,9.241708617371504,-39.26525591465677,1495775.5693463122,22918299.95787833,-13.702965915455046,0.03858112279066121,31.82316530066632,0.03858112279066113
aligned_spec_767.nest_r_2.0GHz_cpu16,dt,2.0,10,5,spec2026,0.6,Success,492708.2663951213,2007121.4223364876,10.189908927900097,-0.7914459812907095,10.287381259162851,-48.819345023605344,1496094.5309741036,22924714.862179186,-13.70593613345675,0.03815776204178153,31.821114974426568,0.03815776204178152
aligned_spec_767.nest_r_2.0GHz_cpu16,mlp,2.0,1,5,spec2026,0.6,Success,656361.3070489157,2070180.75,14.018742429780335,-0.31260132415800035,14.103219646862062,-87.54969470292144,1512144.0449809167,22551658.5,-9.569006844457842,0.02824883799703748,30.374491774493293,0.017418993520003978
aligned_spec_767.nest_r_2.0GHz_cpu16,mlp,2.0,5,5,spec2026,0.6,Success,560497.1397891277,2013410.25,11.837235629118364,0.015237646331147214,11.928824119623432,-63.5769305360527,1508077.6744189952,23021963.5,-11.785597226179537,0.02805604046279262,30.977484439636683,0.02270159046216662
aligned_spec_767.nest_r_2.0GHz_cpu16,mlp,2.0,10,5,spec2026,0.6,Success,614765.6743877154,2093387.75,13.068886454115182,0.002629873905363245,13.155404776689144,-76.55629652832161,1509798.7678468474,23151581.75,-10.672435802502005,0.02806087736985945,30.62227605029945,0.020456093096334237
aligned_spec_767.nest_r_2.0GHz_cpu16,dt,2.0,1,5,spec2026,0.8,Success,633754.9750329958,2005096.7045823978,13.553580856151953,-0.008790246834214921,13.63643632899168,-81.55509643448994,1526965.722651629,22899541.704582397,-15.044193257367086,0.014052518693480343,34.366056883968135,0.014052518693480343
aligned_spec_767.nest_r_2.0GHz_cpu16,dt,2.0,5,5,spec2026,0.8,Success,643688.4848287388,2118597.054663836,13.717268975741131,-0.05867241389710274,13.80082205142041,-84.16934381264805,1529451.754981165,23650327.08136794,-15.067441918846061,0.010842876234680766,34.29529336803032,0.010842876234680854
aligned_spec_767.nest_r_2.0GHz_cpu16,dt,2.0,10,5,spec2026,0.8,Success,640634.3704160231,2118597.054663836,13.627456570926075,-0.07830213219307088,13.711535335418557,-83.22097999160214,1529764.0430803695,23650327.08136794,-15.071004409112897,0.01043171366868717,34.280324473275876,0.010431713668687193
aligned_spec_767.nest_r_2.0GHz_cpu16,mlp,2.0,1,5,spec2026,0.8,Success,846278.8296239342,2232902.0,18.155148288253038,-0.04096835354060602,18.223924939317246,-146.20687027272282,1542566.6980270802,23140754.5,-10.441670480208755,0.005235371446581927,32.8770645868945,-0.006197208737398263
aligned_spec_767.nest_r_2.0GHz_cpu16,mlp,2.0,5,5,spec2026,0.8,Success,792876.4400776798,2303731.25,16.77875667081813,-0.08538826089325915,16.851363423960777,-128.22230989581317,1545278.9674039914,23248250.0,-11.333515130778867,0.004044283990188124,33.273612441745684,-0.009735175288687526
aligned_spec_767.nest_r_2.0GHz_cpu16,mlp,2.0,10,5,spec2026,0.8,Success,827553.7101945715,2323939.75,17.66641055794133,-0.01708394947793379,17.735777089189703,-139.5374071577325,1543365.9306997852,23273072.5,-10.692762454901455,0.005636940726340645,32.99542985234,-0.0072439879751371675
aligned_spec_767.nest_r_2.0GHz_cpu16,dt,2.0,1,5,spec2026,1.0,Success,946602.304276391,2321785.9818400093,20.33626017990336,0.09457305968443153,20.38636645650393,-183.17735871829555,1512468.1553419863,23418544.291730464,-15.348743275170282,0.011409274933433577,35.34384511014451,0.011409274933433688
aligned_spec_767.nest_r_2.0GHz_cpu16,dt,2.0,5,5,spec2026,1.0,Success,860687.597478212,2321785.9818400093,18.42469570484934,-0.07477963825808047,18.48935093109512,-151.27300010555118,1513830.139950946,23722952.849462375,-15.365898047244581,0.009626782223401275,35.31656089472227,0.009626782223401343
aligned_spec_767.nest_r_2.0GHz_cpu16,dt,2.0,10,5,spec2026,1.0,Success,862347.3859970482,2321785.9818400093,18.47166253033705,-0.12130737954142641,18.53726200366264,-151.60436748944107,1514372.2767362176,23722952.849462375,-15.37113580810958,0.008958438584751694,35.301996013149086,0.00895843858475175
aligned_spec_767.nest_r_2.0GHz_cpu16,mlp,2.0,1,5,spec2026,1.0,Success,1178269.4824756111,2588577.5,25.251068345020624,-1.888709524722593,25.295543264559367,-284.3582183405006,1535822.9370605694,22788410.0,-9.786803155207014,-0.004627352258595341,33.72051192758802,-0.019357098160563746
aligned_spec_767.nest_r_2.0GHz_cpu16,mlp,2.0,5,5,spec2026,1.0,Success,1016612.9654078068,2606512.25,21.669510109495885,-0.15999470318349734,21.724666710498003,-211.44712168601396,1526546.0776504183,23582723.0,-12.59928820774409,0.002910785119173931,34.55593587253293,-0.007081081975929271
aligned_spec_767.nest_r_2.0GHz_cpu16,mlp,2.0,10,5,spec2026,1.0,Success,1107223.3915884257,2702507.25,23.660778629374835,-0.2859430211325228,23.708779945651752,-250.57985855189676,1534141.4522557415,23677528.5,-9.658778712837812,0.004430023683548989,33.62384824342573,-0.017084952140040355
aligned_spec_772.marian_r_2.0GHz_cpu16,dt,2.0,1,5,spec2026,0.2,Failed/Missing,,,,,,,,,,,,
aligned_spec_772.marian_r_2.0GHz_cpu16,dt,2.0,5,5,spec2026,0.2,Failed/Missing,,,,,,,,,,,,
aligned_spec_772.marian_r_2.0GHz_cpu16,dt,2.0,10,5,spec2026,0.2,Failed/Missing,,,,,,,,,,,,
aligned_spec_772.marian_r_2.0GHz_cpu16,mlp,2.0,1,5,spec2026,0.2,Failed/Missing,,,,,,,,,,,,
aligned_spec_772.marian_r_2.0GHz_cpu16,mlp,2.0,5,5,spec2026,0.2,Failed/Missing,,,,,,,,,,,,
aligned_spec_772.marian_r_2.0GHz_cpu16,mlp,2.0,10,5,spec2026,0.2,Failed/Missing,,,,,,,,,,,,
aligned_spec_772.marian_r_2.0GHz_cpu16,dt,2.0,1,5,spec2026,0.4,Failed/Missing,,,,,,,,,,,,
aligned_spec_772.marian_r_2.0GHz_cpu16,dt,2.0,5,5,spec2026,0.4,Failed/Missing,,,,,,,,,,,,
aligned_spec_772.marian_r_2.0GHz_cpu16,dt,2.0,10,5,spec2026,0.4,Failed/Missing,,,,,,,,,,,,
aligned_spec_772.marian_r_2.0GHz_cpu16,mlp,2.0,1,5,spec2026,0.4,Failed/Missing,,,,,,,,,,,,
aligned_spec_772.marian_r_2.0GHz_cpu16,mlp,2.0,5,5,spec2026,0.4,Failed/Missing,,,,,,,,,,,,
aligned_spec_772.marian_r_2.0GHz_cpu16,mlp,2.0,10,5,spec2026,0.4,Failed/Missing,,,,,,,,,,,,
aligned_spec_772.marian_r_2.0GHz_cpu16,dt,2.0,1,5,spec2026,0.6,Failed/Missing,,,,,,,,,,,,
aligned_spec_772.marian_r_2.0GHz_cpu16,dt,2.0,5,5,spec2026,0.6,Failed/Missing,,,,,,,,,,,,
aligned_spec_772.marian_r_2.0GHz_cpu16,dt,2.0,10,5,spec2026,0.6,Failed/Missing,,,,,,,,,,,,
aligned_spec_772.marian_r_2.0GHz_cpu16,mlp,2.0,1,5,spec2026,0.6,Failed/Missing,,,,,,,,,,,,
aligned_spec_772.marian_r_2.0GHz_cpu16,mlp,2.0,5,5,spec2026,0.6,Failed/Missing,,,,,,,,,,,,
aligned_spec_772.marian_r_2.0GHz_cpu16,mlp,2.0,10,5,spec2026,0.6,Failed/Missing,,,,,,,,,,,,
aligned_spec_772.marian_r_2.0GHz_cpu16,dt,2.0,1,5,spec2026,0.8,Failed/Missing,,,,,,,,,,,,
aligned_spec_772.marian_r_2.0GHz_cpu16,dt,2.0,5,5,spec2026,0.8,Failed/Missing,,,,,,,,,,,,
aligned_spec_772.marian_r_2.0GHz_cpu16,dt,2.0,10,5,spec2026,0.8,Failed/Missing,,,,,,,,,,,,
aligned_spec_772.marian_r_2.0GHz_cpu16,mlp,2.0,1,5,spec2026,0.8,Failed/Missing,,,,,,,,,,,,
aligned_spec_772.marian_r_2.0GHz_cpu16,mlp,2.0,5,5,spec2026,0.8,Failed/Missing,,,,,,,,,,,,
aligned_spec_772.marian_r_2.0GHz_cpu16,mlp,2.0,10,5,spec2026,0.8,Failed/Missing,,,,,,,,,,,,
aligned_spec_772.marian_r_2.0GHz_cpu16,dt,2.0,1,5,spec2026,1.0,Failed/Missing,,,,,,,,,,,,
aligned_spec_772.marian_r_2.0GHz_cpu16,dt,2.0,5,5,spec2026,1.0,Failed/Missing,,,,,,,,,,,,
aligned_spec_772.marian_r_2.0GHz_cpu16,dt,2.0,10,5,spec2026,1.0,Failed/Missing,,,,,,,,,,,,
aligned_spec_772.marian_r_2.0GHz_cpu16,mlp,2.0,1,5,spec2026,1.0,Failed/Missing,,,,,,,,,,,,
aligned_spec_772.marian_r_2.0GHz_cpu16,mlp,2.0,5,5,spec2026,1.0,Failed/Missing,,,,,,,,,,,,
aligned_spec_772.marian_r_2.0GHz_cpu16,mlp,2.0,10,5,spec2026,1.0,Failed/Missing,,,,,,,,,,,,
aligned_spec_777.zstd_r_2.0GHz_cpu16,dt,2.0,1,5,spec2026,0.2,Success,1276020.6254029681,54574770.80485113,6.684560231056873,0.48732574913401894,10.291589196000665,0.3925211872229213,2063587.2734891216,68282288.67437954,-8.053087565392559,0.12876560916724877,19.091200648234107,0.12876560916724888
aligned_spec_777.zstd_r_2.0GHz_cpu16,dt,2.0,5,5,spec2026,0.2,Success,1118994.9601220665,54574770.80485113,5.144616224444283,0.5970071619668691,10.029928824418748,0.5328662245579006,2097639.003355044,68376472.15964448,-8.058428789960374,0.10003728707670664,18.723265865039895,0.10003728707670674
aligned_spec_777.zstd_r_2.0GHz_cpu16,dt,2.0,10,5,spec2026,0.2,Success,1136664.0926046781,54574770.80485113,5.21504978069984,0.5844043033053977,10.495980778776852,0.5183848366729708,2108183.090376761,68376472.15964448,-8.161942372715384,0.09122234767304575,18.94187962475798,0.0912223476730458
aligned_spec_777.zstd_r_2.0GHz_cpu16,mlp,2.0,1,5,spec2026,0.2,Success,802096.2624808173,50920407.0,3.182756498719516,0.78233515149533,8.108385797226104,0.7599682274648948,2175078.6509261634,68732112.5,-9.338380276831861,0.03299681391210241,19.329982386338237,0.032080454092705435
aligned_spec_777.zstd_r_2.0GHz_cpu16,mlp,2.0,5,5,spec2026,0.2,Success,863168.3328019643,51224812.0,4.38408371857143,0.7607720451407355,8.996613129119085,0.7220481873338208,2188219.3840984902,68798988.75,-7.183314643179626,0.02169557752108493,18.99412249146185,0.02063283876816695
