In Order IPC,L1D Cache Refil Value,Inst Retire,Branch Retire,Out of Order IPC (Actual),Out of Order IPC (Predicted)
0.139801188307211,2984621.0,17351474.0,197647490.0,1.176301356620553,1.5111576457154787
0.21336805818052046,1252799.0,5670551.0,57300064.0,1.3201709484881927,1.5359778914245927
0.7759922027665476,768484.0,46240168.0,236669237.0,2.6366169190794277,2.8896745804233928
0.23952083203514188,2258214.0,15995928.0,79198484.0,0.7650102955060744,1.1403321084876572
0.5437152145860261,324467.0,9674223.0,34146937.0,0.8209694434599727,1.5501998663476584
0.4939213215621619,1879719.0,18951423.0,32499077.0,1.338626918350425,1.590304938426603
0.5582469508224314,781590.0,17021512.0,82489242.0,2.7662298294837013,2.3020929713250142
0.192166090426741,8143948.0,4160415.0,96168991.0,2.8983646288666782,2.1823008094785274
0.10864075799130715,2472590.0,22028461.0,62978874.0,1.2490453189520923,1.144297307215612
0.24558112916091224,2020337.0,33942770.0,24989560.0,0.998116941548431,1.7779617747024004
0.41948674521139767,2043053.0,11365668.0,30949673.0,1.3142712645005252,1.5772534452068285
0.5235534722314003,954191.0,36654649.0,201051814.0,1.965037229644119,2.014269221642909
0.2833742118836799,2139601.0,544643.0,53894548.0,1.8690292334459209,1.3059057243976262
0.24203257622781937,2268845.0,16173104.0,80276100.0,0.9965079265273652,1.29373972903187
0.4597796792838678,1700364.0,12335884.0,49316533.0,1.3992120331419085,1.3618152066852964
0.2967192405067438,2319904.0,435118.0,44770788.0,1.9084479860841266,1.489922222821632
0.5110156145609654,1039941.0,36906804.0,201603937.0,2.0833439992269853,1.967331348008544
0.5158173094449353,977330.0,36113818.0,201014061.0,1.9032880366765905,1.9770063463592518
0.29874944772445106,2299413.0,437366.0,50253360.0,1.8069439364832112,1.2482330726246587
0.35181571929481553,1332687.0,4414678.0,65745246.0,1.051993947039245,1.67550910739874
0.625310004662396,1213163.0,17696047.0,82472731.0,2.089868756130292,1.8075321083056384
0.5260889896223031,990643.0,35027121.0,200580252.0,2.530696879601456,1.9922172294490883
0.28741901589696023,893690.0,10071989.0,29190775.0,1.4660709840710995,1.7191281755559034
0.24083222525550077,2306273.0,16526627.0,79873850.0,0.7737238931940761,1.2876512934197737
0.6212501299265797,499339.0,3864877.0,29710782.0,1.858633507615309,1.813559133322385
0.35031923704700213,621408.0,7240282.0,42188240.0,1.8552865307243172,1.7922440468801715
0.6484847005824057,2304041.0,10115843.0,48406936.0,1.8966832878099844,1.4726780988109565
0.6454258475395932,1612852.0,19343195.0,80991683.0,2.046551951278733,1.6372963644986946
0.2764972982152795,1827716.0,614561.0,54087849.0,0.7296252641180592,1.319517476930995
0.4084193704360975,3545080.0,228966.0,25901765.0,2.8319618006407197,2.009641794341265
0.2930695585591811,2555876.0,440504.0,53738224.0,1.902866176474566,1.4234235127297088
1.0296641960668869,668945.0,24687805.0,207719206.0,3.2978320605518,2.8873951905084194
0.29347411396512,2520995.0,532462.0,49115284.0,1.7949981940932425,1.5966024352342654
0.7824345453929044,1064362.0,37431290.0,243829656.0,2.3771759881727395,2.793689517680016
0.5571683881149755,1392505.0,11119311.0,44153167.0,1.4997117689839574,1.3534640964424254
1.0221943181569315,273938.0,24674978.0,72254507.0,1.0220461120261888,1.204383063726966
0.2862056774231316,2384401.0,514956.0,52894731.0,1.8291419349738545,1.3376513143081885
0.3064351565295549,1508356.0,4937478.0,69586951.0,1.06985988330315,1.4108727239862016
0.16061364057080488,1885965.0,20440478.0,98204118.0,3.8934272987874823,1.633198573750155
0.2438094533325099,2187565.0,15538698.0,75776809.0,3.4452249082048807,1.3608799902835207
0.2346726261158144,2278959.0,15961460.0,81950812.0,1.382051569338257,1.3135180736927934
0.23074069303044156,2287573.0,15985615.0,79923367.0,0.7765885966652659,0.8280263946925736
0.5559890763418992,999070.0,34859160.0,194983442.0,1.5624726598472032,1.7726553267049745
0.6652918011929796,611807.0,18760105.0,82764649.0,0.7825676155654295,1.7105498121032916
0.30230641562553623,4380130.0,7037474.0,87958770.0,1.3678542596612595,1.7012803685853166
0.34446200597072457,2429396.0,3630233.0,58052879.0,1.036648601515366,1.6360572034961334
0.2849404371983993,2377547.0,503708.0,50527395.0,1.838311837174934,1.2429710097957283
0.1576241314789789,2580816.0,6011269.0,149295846.0,0.8407175184833504,1.5421166874689192
1.6518748122350002,80324.0,0.0,44833567.0,1.0766678577262514,1.7998089507367807
0.4472626643242908,413829.0,10526942.0,40216316.0,2.407835995608889,1.626461559406341
0.2764363089813368,2093830.0,484704.0,54487758.0,1.9051611675813795,1.1991286490946838
0.24770212577331457,2165522.0,15256691.0,75789340.0,0.43036980265540564,1.5375813677194254
0.2413150893421151,2307244.0,15908787.0,79642203.0,0.7654166139586831,1.2377457676754944
0.3289664313523735,2978466.0,4879404.0,41391606.0,1.0496438545984572,1.3529943471846053
0.5510492993634176,1545304.0,12980923.0,52259783.0,1.3349469206055373,1.3935173743095315
0.5145995012632887,1012857.0,36319819.0,200239787.0,1.9329294151534593,1.9580311033444486
0.2741753353774163,2267556.0,577216.0,57053193.0,1.8082051657095035,1.5005992781852577
0.24306116741528205,2171222.0,15814116.0,76440435.0,1.080664476830426,1.4281031503949944
0.28494977667091936,2577190.0,536533.0,50240787.0,1.8791512111067494,1.5346531525375338
0.6168326572114319,1331704.0,18213281.0,83596741.0,2.416399490123767,1.8793412628196648
0.6961655219660531,481092.0,48094.0,237086.0,2.082988551992919,1.935678662756076
0.5073126771903885,1218646.0,35380105.0,210545275.0,1.9460946406058586,1.9618282831271532
0.7047826076064659,1532765.0,38615559.0,228473807.0,3.038887809233381,2.351907714165978
0.23985256562930213,2305876.0,16015399.0,79785895.0,0.7682407718675206,1.2164839275488764
0.6394357345767402,1183216.0,19592041.0,83329928.0,2.08226101894808,1.8372862132918273
0.18747863943996357,5203357.0,6224103.0,75907799.0,1.5436322033843748,2.123863164217986
0.27599412523060385,1850326.0,507248.0,45818694.0,0.7175092022114767,1.1138281967257362
0.10259612030902467,3032499.0,24897193.0,65500935.0,1.9727903108703488,1.3130818314175259
0.2944595541829491,2391740.0,463213.0,54961829.0,0.7707585595825314,1.2257604311066435
0.22546500456328547,1867128.0,3401326.0,63567456.0,2.907326353438759,1.8631882326240932
0.18063928061405232,1730278.0,14491321.0,84088178.0,0.9488572592733652,1.8237099122399079
0.29232152819661483,2599191.0,4004019.0,77151238.0,1.214174522315087,1.839049396950965
0.6847958702678386,1302225.0,10972987.0,71445243.0,1.6928997545471987,1.7560650022972368
0.2193638844784097,2374730.0,16449859.0,79979472.0,0.7791480772896189,0.8697046731276326
0.2260193534746714,2274873.0,15509286.0,76833272.0,0.7722200958495089,0.8218460080084045
0.6019436863907052,1053342.0,18222379.0,81079166.0,1.6314295509019612,1.6825453806372255
0.5543147832853256,1080736.0,20240191.0,97236649.0,2.0843330090805665,1.9225886409744835
0.29482827244874743,2508376.0,523750.0,54552930.0,1.828646476632561,1.5523275408758104
0.27503037095459687,2522202.0,508166.0,50290193.0,1.8544623126126634,1.4557966286330912
0.7617345296444503,1694191.0,40393261.0,203651632.0,2.9449560737858933,2.728709779055336
0.24029703572520208,2323114.0,16182779.0,80218394.0,0.49508021950523756,1.105452588092179
0.16145266894777338,4401096.0,3114639.0,159751315.0,0.8220538535815594,1.5340101821328516
0.5417117058883493,1626272.0,12931131.0,51997584.0,1.2443949914514416,1.2235553387680405
0.22929190408332825,2275394.0,15816422.0,78325853.0,0.7725027633523469,0.8199813239840116
0.5037482606432988,1495080.0,11860095.0,46887655.0,1.0484548261406543,1.1507110095870487
0.34051077694304227,2683408.0,7556177.0,68089616.0,1.8258247056860006,1.7729284896513355
0.21920661581181267,2388490.0,15695466.0,77343189.0,0.7728562227064116,0.8350688526163073
0.27932521662525345,2509995.0,577250.0,53588800.0,1.8365015923459622,1.6043846879366597
1.0943875925062674,124939.0,3803870.0,124890068.0,1.0676062251453717,2.0978720568759464
0.2751493775926343,2555734.0,4353353.0,74615112.0,0.6561784600050042,1.6918145367785593
1.2698952437735427,73693.0,2310779.0,79779251.0,1.0823570619241671,1.2667973454412893
0.2684607104352075,2487150.0,572336.0,48815568.0,1.9039554778550738,1.4571837551455082
0.2244055796143727,2296158.0,15689025.0,77274831.0,0.7715018284430486,0.8224475391157404
0.2777788187281342,2397753.0,506230.0,55110965.0,0.7209520535248721,1.2324001338254407
0.29243842595184305,2663814.0,5895231.0,87815739.0,1.1364019054443717,1.871240639135705
0.2265595113281823,2300228.0,15825364.0,77775201.0,0.782730308546731,0.818464605710732
0.28033533706593866,2101896.0,503122.0,50233770.0,0.7230640080784437,1.2170409709532644
0.2900366822611908,2046738.0,490054.0,52988239.0,1.9015844722468038,1.309103158389366
0.2962094376525294,2356681.0,561884.0,50556473.0,1.9123206229399656,1.428198187230211
0.4734642310236966,1446022.0,9952519.0,41233005.0,1.451963607616745,1.2940470851838435
0.30979037518032365,2168181.0,5592924.0,69511884.0,2.821866778766209,1.7244074012598773
0.9293549004027637,925584.0,37930350.0,194105264.0,1.9530356419583856,2.8282463323254423
0.8484728468334692,456372.0,39478201.0,222487068.0,3.044991567848705,2.8450710963991757
0.22562406816595654,2293874.0,15958171.0,78439238.0,0.7674386221398265,0.8193269198021971
0.2557328917572129,6729428.0,1042181.0,43883156.0,1.5422810949231278,2.1726501466536012
0.6155233359286474,608999.0,11918282.0,41739899.0,1.9122020373520585,1.5473215896860002
0.3246486209040794,2551865.0,4015516.0,37417403.0,1.0087323433411304,1.4042454776915005
0.3933931584065352,2044062.0,4344813.0,66883230.0,2.718458910581643,1.902938365162451
0.24099107757665258,2279375.0,16180969.0,82753887.0,0.9933134374776924,1.517756986684085
0.7038753469036693,795647.0,16982846.0,75150489.0,1.576573872967612,1.699475781270461
0.5646892525160453,1682246.0,9709701.0,40216616.0,1.4458099540207776,1.5639711051983411
0.23398134011384247,2302864.0,16346924.0,87592133.0,1.0256857724293749,1.1993357097699588
0.4434340178447079,1978425.0,12058436.0,41900709.0,1.679976810437198,1.2888155662368184
0.22847485318830144,2268363.0,16124360.0,77225425.0,0.7774667575018444,0.8510993328267717
0.24610343043941404,2205093.0,15100749.0,75323779.0,0.7461193989607272,1.2574421021675413
0.2805677947381839,2391535.0,578936.0,49759426.0,1.9113860751766465,1.4762939484789812
0.10311578959604074,3072311.0,22242462.0,73206823.0,1.0658428891021527,1.2198909385500163
0.2880168993578522,2444332.0,3540408.0,85857390.0,0.8689494543938169,1.7912705240978313
0.760775108724357,765060.0,40800723.0,236122260.0,2.655783365954144,2.809554638323499
0.22075381165758615,7560483.0,3366138.0,74492514.0,2.080202717609601,2.2717493001974516
0.5977755185878538,1140171.0,18676190.0,81310704.0,2.41604384671746,1.7973908834316787
0.27828914800557075,2224714.0,466596.0,53143318.0,0.7150300403502973,1.2042479707617146
0.2669001316231894,3105517.0,5449144.0,103453997.0,2.7284117452367544,1.5958304006880046
0.8124918286451286,1394482.0,35844293.0,192846420.0,3.0345144782467126,2.8779503770158543
0.2752912004480249,2265961.0,448700.0,54755538.0,0.7074099420140016,1.3048646393431613
0.2354531990679126,2275044.0,16113390.0,77425326.0,1.1435820690473089,1.130633326683696
1.09535184574719,101533.0,32628931.0,191478288.0,3.322104829277313,2.75535575991199
0.7663688465930044,1565837.0,36310305.0,195267702.0,3.0216827734338603,2.916818280406512
0.6318440777324322,991768.0,44640201.0,232145171.0,2.1342970363225704,2.045095606720701
0.3021463186195718,2325259.0,401240.0,45223705.0,1.8298954340607365,1.5652166352241763
0.8655934115606424,1229410.0,37883169.0,163657148.0,2.8594598329645606,2.825954353516244
0.33103522274097213,2884266.0,5145162.0,42713167.0,0.8641123578405576,1.4109623345991262
0.21531287531764515,7641329.0,7379322.0,77953264.0,1.5498113895191534,2.2112998203114387
0.32164789693730755,2189358.0,5340441.0,36912099.0,1.0770007376847976,1.4467406925596278
0.8073504352512867,1306414.0,37760335.0,205614685.0,3.0053314989013877,2.941468899494227
0.5095479459814181,1175399.0,10227951.0,45571399.0,1.899978970518442,1.5878239132542389
0.16189914137136185,1997236.0,15443414.0,37841899.0,1.492142062901238,1.315146651707268
0.6692073343771437,1229816.0,16256182.0,69607832.0,1.4341467151321416,1.6583919312376727
0.28375774975700213,2305711.0,610846.0,54463164.0,1.9119659198639323,1.540341411501437
0.986907784051979,329267.0,28966154.0,83687097.0,1.1442614703393064,1.2142818369201882
0.5680402572795655,1800616.0,19942406.0,90737602.0,0.873978652729172,1.7573374809463882
0.5169049612153881,1048038.0,35595389.0,200860375.0,1.9477862133987107,1.945172907351338
0.27907905014624435,2364693.0,5314496.0,43073518.0,1.1172172682813801,1.264443818336263
0.28581306131534456,2338875.0,484874.0,49689361.0,1.9099961970386168,1.2812567633832175
0.28137043818697555,1968410.0,456092.0,49678014.0,0.7051969355002592,1.2066507905527661
0.3030667870968891,2078351.0,491543.0,50633336.0,0.7266267259871514,1.468375122756064
0.1880804448892378,9259803.0,441865.0,71644838.0,2.0783099860030023,2.107167578966332
0.2430019719772618,2307835.0,16115327.0,80347132.0,0.7678869642219626,1.237228529531199
0.8593192961279807,608235.0,23553770.0,87453789.0,1.7499172952943025,1.811809802631362
0.2930576144218702,2182334.0,475794.0,52465243.0,1.9042623088266493,1.3564541427151822
0.7677031243774538,1560333.0,35938951.0,193862974.0,2.936352475162504,2.6644309734307905
0.31234404103229235,4878961.0,5192106.0,84537498.0,2.3809816471302527,2.0550588257954185
0.201720529959349,7733483.0,5564966.0,78196455.0,2.394274954519653,2.225269672057561
0.2437654537396951,2224178.0,15833395.0,76087265.0,1.1887846583388684,1.453106083993974
0.24073787671555832,2260687.0,16178739.0,78832054.0,0.944643823164481,1.301284706398873
0.26455983087389306,3081375.0,12175853.0,36711272.0,1.602662603525369,1.1403482041159823
0.23216636443545655,7628679.0,6544305.0,80653629.0,1.991029323733838,2.0843593107854463
0.49755196184441275,286812.0,12531755.0,48239032.0,1.0751196939647232,1.3106803874011415
0.29248637754862616,2513092.0,483567.0,53751354.0,1.9108308395197082,1.533583947484111
0.14349586635224726,1889771.0,20502060.0,104748396.0,1.4510606395434646,1.7706694778206664
0.7466113628882185,1028404.0,33162807.0,229970720.0,2.4150874531163518,2.620969661536317
0.5143726812013857,1037893.0,37429468.0,203389146.0,1.9338997429748115,1.9982269120770788
0.4889091029439975,368560.0,7908954.0,7006922.0,1.8453382375291518,1.8933424704376316
0.24234482316974595,2302359.0,16279321.0,81365424.0,0.7768542712111266,1.4171295883016193
0.5371908146048576,1465282.0,9783867.0,37457256.0,1.8359585354373702,1.3460867440642637
0.5790797101344083,398419.0,9018966.0,35088920.0,1.9040643528097014,1.59794361968774
0.7023734923665691,642571.0,17144316.0,84248646.0,2.137516886549781,1.7185536946572464
0.6311659965536187,1079296.0,18781755.0,86809071.0,2.675438881989986,1.7468914763021317
0.5243379867656852,980171.0,34809633.0,189172566.0,1.9130296959686495,1.94996476496946
0.7517841093137378,890964.0,41028376.0,216768025.0,2.4531354968405585,2.7391832989848277
0.5075511234429161,977409.0,36878413.0,201306437.0,1.9453568469365574,1.9617972764101883
0.6283112350360209,1298113.0,18002125.0,100583817.0,1.7893491719962034,1.7519808066692883
0.6780296237120981,2270852.0,41672802.0,110767704.0,1.3439745906036735,1.4609331426523888
0.3027211408979095,1240366.0,11086293.0,35839061.0,0.7034882467247279,1.7041008153126778
0.5602519567838965,1279238.0,23699343.0,92766116.0,2.5113508702278917,1.8451774411281696
0.2989340440147596,1956945.0,499303.0,48383740.0,1.853676615217337,1.3397142037996488
0.4166797641683117,1579910.0,9507945.0,39145426.0,0.724885530969485,1.1388247531825761
0.10251377296096334,2800194.0,25724056.0,72824250.0,1.2337203814353412,1.1579802651977933
0.12791754200529765,13204703.0,5891154.0,157880005.0,2.797685144675872,2.102533468566387
1.4461658438450034,746427.0,13587937.0,39464527.0,1.8792755357339692,1.737158817831767
0.2896451962542209,2394354.0,559916.0,54897550.0,0.7249331940447751,1.3707189580608963
0.43766858774646167,4912069.0,4747592.0,39503699.0,2.792314291214108,2.257967091897745
0.240178938623422,2310787.0,16185519.0,79601723.0,0.7681907568691226,1.3202792833158319
0.7271060063273291,1049933.0,51725009.0,224274539.0,2.627400826195837,2.6365676634952013
0.5440049114865766,1595194.0,12345351.0,49694127.0,0.8233999631535553,1.2748473363402817
0.2650553754416117,3670766.0,4673493.0,45604152.0,1.0712138050511593,1.5623610956240563
1.1923965916782637,45451.0,5671744.0,51132600.0,2.394059632416707,1.3944807020398886
0.5601257184027616,728628.0,15997220.0,53501074.0,1.8342696817792843,1.804558804328288
0.2048089095361203,9175538.0,7627410.0,74157871.0,1.9817840974387224,2.060724880476935
0.13810155309856587,12026106.0,5624442.0,115818089.0,2.7831215476649764,2.2129614906096204
0.23982307206276673,2303873.0,16075860.0,81105523.0,1.1307341190382623,1.3161709813423927
0.2969864657959225,2188626.0,533719.0,50180223.0,1.8548001268133496,1.508740889286853
0.537599827265346,1032997.0,10994765.0,38800251.0,1.8433321995431664,1.6645760389950959
0.6971706680813082,743337.0,17154899.0,83542474.0,2.1284046802921592,2.0323090405307918
0.3595169346877168,2237580.0,10710039.0,43659325.0,2.220518356622419,1.2174984426057844
0.13184719853881208,13411837.0,9162666.0,125597880.0,2.898466338648011,2.115167663834421
0.6663501523783171,1031535.0,20495803.0,91996018.0,1.4691856492014326,1.789937870971412
0.8054417368558676,1290345.0,37911839.0,205227366.0,2.977063462395643,2.953728290643782
0.5404049372791604,1534124.0,15822983.0,87687767.0,1.4850511108285676,1.5922272709382486
0.237764188791515,2305268.0,16151561.0,77643112.0,0.9055496847712862,1.4243314200027002
0.2294824434800089,2325367.0,16164003.0,78831449.0,0.762034952619044,0.8386306910772263
0.8095240292180296,1320522.0,37674081.0,204352806.0,2.9233160813483328,2.95320851770678
0.29382873911155016,2158331.0,509583.0,51188154.0,1.8739931335126634,1.3985579260667778
0.3299228125724918,2987804.0,7059062.0,80387207.0,1.365587664076502,1.8798284110915335
0.2688075470837283,2692749.0,582935.0,55914493.0,0.7248763049910582,1.4725281691593974
0.5947271733470947,922538.0,9191839.0,35624440.0,1.9933017184920314,1.6472689624640293
0.2581470124320036,3397796.0,7552866.0,46951233.0,1.084473126315229,1.3820595375196434
0.24761337169785222,2200993.0,15696078.0,75957020.0,3.4420648777818665,1.3068815715214748
0.5833110268426062,292950.0,6894388.0,31004839.0,0.9531733710361874,1.714864386082142
0.5797507842596321,1323177.0,19868677.0,88158657.0,1.5769901369507247,1.8163553814260434
0.6475420478294837,1401942.0,20623014.0,88274304.0,1.0691735776893732,1.697146203279397
0.18459028412822007,3857570.0,681065.0,132755223.0,1.1825638266774359,1.87511666810124
0.6930607673132838,1469991.0,18808111.0,73634738.0,1.5239648694512193,1.822850046440621
0.22984768852185805,2309158.0,15693015.0,79052486.0,0.7701184826434898,0.8175989323722255
0.2010145097521714,8241953.0,482103.0,55812839.0,1.9695169075280414,2.030874734073265
0.40899515025901567,4270421.0,5595004.0,34372524.0,2.193740245208325,1.9891314785197751
0.8101417322388614,1217465.0,35651776.0,194243782.0,2.932968183650045,2.930780784844587
1.0057784464123074,628923.0,2949054.0,14418740.0,1.4570487180094447,1.7367657060161124
0.5526964328401687,1574813.0,8785653.0,22542897.0,1.8088688230377072,1.8420743929519985
0.26690501494796987,2595505.0,641501.0,55060782.0,1.8547045395914852,1.4272047620858022
0.7600785108815475,788814.0,40528845.0,254759299.0,2.543743434201376,2.8394117043454172
0.9822897471869764,333033.0,29153505.0,90600343.0,1.0618095867205257,1.1905246671581295
0.5504223882628774,929111.0,17158608.0,83185909.0,1.6253456202183267,2.1955914392767237
0.2318190469548366,3364471.0,6377775.0,123859605.0,2.7432531041690615,1.662355321953586
0.2836141111198528,2407722.0,487656.0,53692046.0,0.6827468919356338,1.408403524517837
0.24502811634139537,2182056.0,15501577.0,77647247.0,0.768773398172582,1.3099470798870503
0.34733019430457973,994508.0,5204246.0,43192733.0,1.1267603747632327,1.429346512067323
0.18400789607781273,2045752.0,49558517.0,230179741.0,2.475716702612462,2.170718130929536
0.5141235236135824,1044945.0,37083116.0,203713756.0,1.914279794531534,1.9950398628990595
0.15628164135422695,1843472.0,27784792.0,82133233.0,1.4784030849997405,1.4412350155135882
0.300054387244122,1197096.0,5252482.0,36932081.0,1.094958176901277,1.3160054867517852
0.22596953060831265,8050472.0,1521617.0,76725565.0,1.9965493828115575,2.2474490038465547
0.22398518664569836,8024103.0,2723462.0,108628845.0,2.2729757498663896,2.124747460806356
0.2305188031291112,2341140.0,15907582.0,79599465.0,0.7787844095556988,0.8081143244948316
0.40109854877751,2154213.0,12520327.0,57060910.0,0.923848447171695,1.3071353529511889
0.6107629109677941,1084562.0,17915707.0,78142296.0,1.4543620585024906,1.7094883215338461
0.48838168672179394,470823.0,11111049.0,41412639.0,1.4623870797013074,1.5008986764276353
0.21013983162423602,8380350.0,1228517.0,58278270.0,2.7650923135887835,2.189374605943221
0.5505971239945844,685449.0,2645294.0,56119209.0,2.7508294486292986,1.9804799576667889
0.30291504797970586,2729193.0,4789526.0,82603030.0,1.4787607618259766,1.8958034599570808
0.22786161339118555,2327764.0,15790084.0,76966427.0,0.7754741175206351,0.8113922353222345
0.24769679889361298,2188825.0,15623449.0,75619942.0,1.4489819548718263,1.4529195915499327
0.25912583312488763,2239671.0,535035.0,56512919.0,0.7607764508548566,1.356849247634599
0.10767768643671077,2704461.0,21861561.0,73349040.0,1.0566663305012522,1.1537478605073699
0.15126248035709963,2210837.0,26456471.0,118339261.0,2.6097965960846676,1.9544618377928606
0.23461124060588398,3566468.0,10263828.0,60235293.0,1.3717514542985618,1.46472648855819
0.25387634032469303,2562104.0,554547.0,55874310.0,1.8703092902473313,1.4477493448831416
0.6887887372724402,937165.0,17503830.0,78435319.0,1.624218796617472,1.824038408461401
0.4840026971145342,1608300.0,11416414.0,46942193.0,1.0246469548024988,1.2027239739800533
0.334798198521045,2786385.0,302423.0,90192281.0,1.492180231950189,1.4345023107756392
0.28483200839711037,2134239.0,480325.0,44899537.0,1.8543053886003766,1.319335798350317
0.20321485413094809,8140260.0,5058024.0,79194208.0,2.760499708395379,2.23351792761708
0.20593519695832674,8860815.0,5130406.0,81093273.0,1.4369939052020897,2.303954540032131
0.419217549665402,3883379.0,22636465.0,76520982.0,1.0768058298556173,1.1555412227899597
0.4688462016996471,1503474.0,9500593.0,38503801.0,1.531880313037713,1.234085981312374
0.22147106057388907,2434727.0,16227120.0,80228992.0,0.7776788499909615,0.8386557654069626
0.3173847632545307,2419012.0,4963885.0,84706595.0,1.1758588899807496,1.8989846602435592
0.29932228391406845,1917535.0,6886022.0,26216598.0,1.0500006543305171,1.3560266423830314
0.2728891937283545,2253688.0,637613.0,54393004.0,0.7289286484190536,1.3884934592992333
0.7606625728675854,1697432.0,38225306.0,204705037.0,2.94570143599795,2.757028818417199
0.1915527311273855,1576437.0,18524188.0,75937968.0,1.3600226647542681,1.644614550775262
0.27985289608738523,2078233.0,486656.0,50530459.0,1.8589237433906165,1.3716356178564797
0.2874733236608006,2437802.0,484414.0,48194341.0,1.84561606854614,1.3494801332874158
0.28882984197695005,2226562.0,484775.0,52207595.0,1.8473530679483199,1.3600375693673432
0.5155732225426511,1540855.0,12095729.0,48384527.0,1.0027479344964911,1.1921751375358878
0.25906174155219874,2550255.0,546576.0,56370558.0,0.7219623281539237,1.2416587977609574
0.8107802054528255,1244011.0,35645440.0,193480533.0,2.9378297629743466,2.937544839527799
0.2858446002572942,2661053.0,4410513.0,89573563.0,2.7485803395026496,1.8334964971614713
0.23904979311417643,2282630.0,16193679.0,80136137.0,0.9909205114593612,1.3128768490756162
0.38988496247866006,1960453.0,10913690.0,30066237.0,0.839920598448362,1.4091606222112305
0.240806881076339,2337370.0,16241292.0,81070701.0,0.7713852689983384,1.5355234070189356
0.5493282162856654,1469250.0,15725638.0,86675719.0,1.561101987951775,1.788632872323909
0.2092723991060781,1045577.0,28667830.0,152992631.0,0.7715179883262547,1.7119003288184849
0.25106972068752326,3456408.0,11239707.0,35355494.0,0.8990394648811648,1.310146459576032
0.4339911319871899,3845877.0,20725135.0,74403194.0,1.0360434991405523,1.1407685592324581
0.28550235852752404,1938841.0,523090.0,55189186.0,0.7537810481223562,1.4656959796363518
0.440158057511847,1204107.0,13946963.0,47649163.0,1.9032719681193784,1.5636387369620546
0.49583809690259634,3037225.0,17001519.0,63253189.0,2.1537686247823373,1.139125868286592
0.859595836005539,359245.0,27681789.0,209217292.0,3.0239060041486563,2.817152096573243
1.0981993937038441,150500.0,30229040.0,176188934.0,2.6885415579479885,2.7283191330416265
0.4452537757312397,1221636.0,224338.0,32130522.0,1.8544872799037786,1.8003684890517486
0.3457795673178724,2033744.0,392382.0,33859342.0,2.6795123584150375,1.3924194202869276
0.24056527256193147,2295666.0,16415458.0,79649892.0,0.7769265532983992,1.3389080934020172
0.23079108145984759,2321218.0,16011297.0,79117854.0,0.7723859982649998,0.8082325042060159
0.7109603733873595,768299.0,17361583.0,83938839.0,1.549147078334941,1.9222947891179494
0.6174022770568818,682643.0,17818624.0,112762.0,1.4034804952048265,2.173773266704291
0.6530825622640372,1283085.0,18944973.0,80407438.0,1.6743114458260706,1.7912647410369422
0.7620852587632108,1597135.0,38346327.0,205788230.0,3.0166891918423024,2.733785773695277
0.4095713440125093,4347529.0,24511335.0,90709838.0,1.5245250597760696,1.2348629706302188
0.2862025601744954,2040340.0,534684.0,53588512.0,1.849981856480334,1.5116376077364668
0.19773511466384794,2522422.0,5966191.0,95601877.0,1.9680573548702784,1.8798565255008453
0.2351735015163265,2262924.0,15512921.0,77487309.0,0.7623065737219965,0.8892562588700607
0.3053377585828756,2251136.0,497361.0,46833246.0,1.8952545559172964,1.3504004327126393
0.24167753976202924,2295310.0,15841169.0,80372130.0,1.9329207590064093,1.2945034246949945
0.7067378706017949,804701.0,17238908.0,84148991.0,2.1017334597961073,2.0190707058853454
0.4177762314436547,2267842.0,4158981.0,35499475.0,2.711473368035609,1.4193266688658888
0.22748721546543163,3697541.0,9803008.0,39844827.0,1.3718632719580797,1.2234969972445517
0.3986975237013995,1975646.0,6403153.0,21737761.0,1.9037543569283675,1.7162460013013923
0.2873458272070655,2299878.0,572872.0,53325433.0,1.8184609392834048,1.3434850063928256
0.24035408771136313,2304700.0,16327789.0,79405589.0,1.0808388933448567,1.3700333675398084
0.6905190888652698,730075.0,2690729.0,31981815.0,0.8653254807882969,1.5699687114246559
0.2431227252009689,2336608.0,16305678.0,79964234.0,0.7822197461498099,1.3313623029836674
0.6316552526946297,1040531.0,41407368.0,237346598.0,2.606754141000808,2.210725438232282
0.28082992825871395,2546224.0,452965.0,54057464.0,1.8911678289267264,1.5141693704518386
0.22574197946671332,2321244.0,15647668.0,77904343.0,0.7571134345920264,0.8090540556478588
0.840649910279362,534304.0,22907541.0,87269400.0,1.3927044269361788,1.8468701635403897
0.240188490002662,2300944.0,16140603.0,78532154.0,1.2929241795578414,1.2139158776302468
0.3075085890646433,2112420.0,497687.0,49288241.0,0.7619172256510713,1.3920985406524777
0.5467086532356547,1630775.0,13224500.0,51361109.0,1.053907493468421,1.320519210847469
0.2959001903925511,2124979.0,585646.0,52317090.0,0.6806925942411691,1.600344612744214
0.5136872395311042,1035729.0,35555627.0,200228819.0,1.8966040006443803,1.9547008760093232
0.24402242640880104,2172968.0,15515479.0,76801623.0,1.5658083363693438,1.1629101162764672
0.3339318718006337,2499162.0,3973090.0,72608200.0,2.7675541070910112,1.8288217469960135
0.2722910326425194,2463243.0,582552.0,54329866.0,1.8187341531342782,1.482917501615579
0.2814446482140845,2443000.0,561629.0,53618716.0,1.808969194858307,1.1967454823243924
0.3940181832259907,1101236.0,6130771.0,18855040.0,1.9037890331678495,1.6243384848501738
